CONTINENT	ISO3V10	Country	ProjectRegion	G90PU_ctry	G90PR_ctry	G90PT_ctry	G95PU_ctry	G95PR_ctry	G95PT_ctry	G00PU_ctry	G00PR_ctry	G00PT_ctry	GKMU_ctry	GKMR_ctry	GKMT_ctry	G90PU_lecz	G90PR_lecz	G90PT_lecz	G95PU_lecz	G95PR_lecz	G95PT_lecz	G00PU_lecz	G00PR_lecz	G00PT_lecz	GKMU_lecz	GKMR_lecz	GKMT_lecz	UNRegion	UNSDCode	IPPCRegions	OECD	LDC	GDPCapPPP2004	IncomeClass2000WB	GDP2000WB	Landlocked
Asia	KGZ	Kyrgyz Republic	Asia	1,563,227	2,830,221	4,393,447	1,613,596	2,947,791	4,561,387	1,547,700	3,372,556	4,920,256	2,921	182,223	185,144	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	417	Asia	0	0	1785	Low Income	1632	1
Asia	KHM	Cambodia	Asia	1,172,825	8,442,851	9,615,676	1,515,030	9,859,402	11,374,432	1,879,902	11,201,806	13,081,708	641	178,864	179,505	183,513	2,369,587	2,553,100	231,179	2,629,470	2,860,650	281,944	2,840,872	3,122,815	137	13,171	13,308	South-eastern Asia	116	Asia	0	1	2164	Low Income	3677	0
Asia	KOR	Korea	Asia	33,115,262	9,753,586	42,868,848	35,806,308	9,145,507	44,951,815	38,372,540	8,367,204	46,739,744	18,529	80,448	98,977	1,740,561	985,628	2,726,189	1,874,688	921,668	2,796,356	2,034,832	843,622	2,878,453	1,369	3,590	4,959	Eastern Asia	410	Asia	1	0	18853	High Income	476690	0
Asia	KWT	Kuwait	Asia	1,834,286	308,693	2,142,979	1,435,356	255,437	1,690,794	1,610,938	303,442	1,914,381	3,488	13,296	16,784	181,084	306,628	487,712	142,618	253,818	396,436	160,960	301,619	462,580	390	966	1,356	Western Asia	414	Asia	0	0	-9999	High Income	-9999	0
Asia	LAO	Lao People's Democratic Republic	Asia	631,889	3,500,447	4,132,336	748,887	3,937,005	4,685,893	889,893	4,388,593	5,278,486	1,058	229,172	230,230	0	0	0	0	0	0	0	0	0	0	0	0	South-eastern Asia	418	Asia	0	1	1791	Low Income	1680	1
Asia	LBN	Lebanon	Asia	2,271,932	441,504	2,713,436	2,673,221	495,345	3,168,566	2,957,862	538,594	3,496,456	2,009	8,318	10,328	320,938	48,868	369,806	377,760	56,803	434,562	418,036	62,577	480,613	92	74	166	Western Asia	422	Asia	0	0	4923	Upper Middle Income	17294	0
Asia	LKA	Sri Lanka	Asia	3,616,284	13,402,773	17,019,057	3,916,436	14,122,166	18,038,602	4,223,072	14,699,016	18,922,088	3,302	62,528	65,830	811,391	1,452,098	2,263,489	885,537	1,348,180	2,233,717	961,977	1,269,120	2,231,097	744	4,692	5,436	South-central Asia	144	Asia	0	0	3862	Lower Middle Income	16373	0
Asia	MAC	Macao	Asia	303,035	69,118	372,153	339,069	77,338	416,407	335,085	109,226	444,311	8	11	19	147,604	61,019	208,624	165,156	68,276	233,432	163,216	100,752	263,967	4	8	12	Eastern Asia	446	*Asia/SIS	0	0	-9999	High Income	-9999	0
Asia	MDV	Maldives	SIS	4,880	210,752	215,632	5,609	244,603	250,212	6,421	284,502	290,923	3	186	189	4,880	210,752	215,632	5,609	244,603	250,212	6,421	284,502	290,923	3	186	189	South-central Asia	462	SIS	0	1	-9999	Lower Middle Income	618	0
Asia	MMR	Myanmar	Asia	10,380,567	30,136,420	40,516,987	11,451,490	32,899,682	44,351,172	12,456,011	35,292,600	47,748,611	4,483	664,827	669,310	3,770,656	6,708,532	10,479,188	4,161,991	7,283,722	11,445,712	4,512,823	7,796,499	12,309,322	1,087	47,516	48,603	South-eastern Asia	104	Asia	0	1	1700	-9999	-9999	0
Asia	MNG	Mongolia	Asia	1,161,546	1,054,512	2,216,059	1,336,711	1,076,407	2,413,118	1,452,056	1,081,221	2,533,277	1,150	1,545,145	1,546,294	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Asia	496	Asia	0	0	1887	Low Income	1262	1
Asia	MYS	Malaysia	Asia	10,401,264	7,403,700	17,804,964	12,127,681	7,846,196	19,973,877	13,905,574	8,266,780	22,172,354	13,455	316,490	329,945	3,018,180	1,342,122	4,360,302	3,368,852	1,442,748	4,811,601	3,687,052	1,524,830	5,211,882	3,775	16,746	20,521	South-eastern Asia	458	Asia	0	0	9033	Upper Middle Income	95157	0
Asia	NPL	Nepal	Asia	1,611,473	16,530,927	18,142,400	2,097,773	18,341,650	20,439,423	2,718,889	20,323,742	23,042,631	2,526	136,562	139,087	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	524	Asia	0	1	1375	Low Income	5493	1
Asia	OMN	Oman	Asia	1,137,533	646,879	1,784,412	1,564,894	588,721	2,153,615	1,901,163	636,930	2,538,094	5,084	299,107	304,191	261,572	22,226	283,798	351,803	27,065	378,868	431,417	32,123	463,540	1,143	3,048	4,191	Western Asia	512	Asia	0	0	13100	Upper Middle Income	20073	0
Asia	PAK	Pakistan	Asia	34,926,132	74,884,664	109,810,796	40,690,000	82,957,944	123,647,944	48,111,184	93,144,432	141,255,616	24,780	760,539	785,319	1,714,935	1,518,336	3,233,271	1,945,629	1,698,465	3,644,094	2,227,119	1,929,927	4,157,046	364	21,833	22,197	South-central Asia	586	Asia	0	0	2045	Low Income	60521	0
Asia	PHL	Philippines	Asia	19,364,624	41,399,204	60,763,828	22,218,406	45,812,696	68,031,102	24,867,986	50,421,660	75,289,646	8,201	287,208	295,408	5,857,057	5,236,312	11,093,369	6,486,456	5,855,270	12,341,726	6,807,578	6,521,613	13,329,191	1,872	20,807	22,679	South-eastern Asia	608	Asia	0	0	4218	Lower Middle Income	77076	0
Asia	PRK	Korea, Dem. People's Rep. of	Asia	4,892,862	15,063,405	19,956,267	5,391,639	15,981,342	21,372,981	5,727,809	16,540,415	22,268,224	1,077	121,363	122,440	739,306	1,255,466	1,994,772	822,002	1,337,234	2,159,236	889,655	1,385,151	2,274,807	242	4,449	4,692	Eastern Asia	408	Asia	0	0	-9999	Low Income	-9999	0
Asia	PSE	Occupied Palestinian Territory	Asia	1,747,052	407,366	2,154,418	2,214,018	420,504	2,634,522	2,664,245	526,644	3,190,889	1,981	4,025	6,006	90,509	11,643	102,152	112,758	14,496	127,253	139,095	17,870	156,965	40	5	45	Western Asia	275	*Asia	0	0	-9999	Lower Middle Income	3015	0
Asia	QAT	Qatar	Asia	396,394	56,786	453,180	454,605	57,310	511,915	513,732	51,697	565,429	1,549	9,424	10,973	137,365	24,105	161,470	150,768	24,251	175,019	165,321	21,862	187,182	375	2,147	2,523	Western Asia	634	Asia	0	0	-9999	High Income	-9999	0
Asia	SAU	Saudi Arabia	Asia	11,009,774	4,390,415	15,400,189	13,321,346	3,769,695	17,091,041	16,228,224	4,117,839	20,346,063	29,098	1,911,706	1,940,804	1,811,962	120,830	1,932,791	2,229,366	108,672	2,338,038	2,622,088	116,943	2,739,031	2,823	10,855	13,678	Western Asia	682	Asia	0	0	12977	Upper Middle Income	-9999	0
Asia	SGP	Singapore	Asia	2,944,463	71,911	3,016,374	3,393,105	82,867	3,475,972	3,922,319	95,790	4,018,109	512	85	597	412,925	39,206	452,131	475,841	45,178	521,020	550,057	52,223	602,281	62	45	107	South-eastern Asia	702	Asia	0	0	25240	High Income	86969	0
Asia	SYR	Syrian Arab Republic	Asia	6,032,058	6,353,954	12,386,011	7,101,507	7,119,825	14,221,331	8,301,475	7,887,323	16,188,798	8,587	175,779	184,366	59,910	15,847	75,757	69,245	18,157	87,402	79,389	20,622	100,011	42	57	99	Western Asia	760	Asia	0	0	3651	Lower Middle Income	21872	0
Asia	THA	Thailand	Asia	17,060,624	37,516,044	54,576,668	18,810,138	39,743,204	58,553,342	20,776,316	41,834,052	62,610,368	26,438	490,485	516,922	9,780,114	3,569,275	13,349,389	11,030,138	3,820,528	14,850,666	12,471,874	4,006,574	16,478,448	9,207	26,569	35,776	South-eastern Asia	764	Asia	0	0	7570	Lower Middle Income	126407	0
Asia	TJK	Tajikistan	Asia	1,552,788	3,750,241	5,303,029	1,644,747	4,096,085	5,740,832	1,745,045	4,341,811	6,086,855	3,506	126,789	130,295	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	762	Asia	0	0	1104	Low Income	1208	1
Asia	TKM	Turkmenistan	Asia	1,550,153	2,117,779	3,667,932	1,803,720	2,406,192	4,209,913	2,010,483	2,726,711	4,737,194	5,592	454,815	460,407	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	795	Asia	0	0	6498	Lower Middle Income	7672	1
Asia	TLS	East Timor	Asia	30,613	709,552	740,165	34,536	805,009	839,545	32,514	704,566	737,080	134	14,789	14,923	1,344	24,394	25,739	1,561	27,623	29,184	1,369	24,392	25,761	7	392	399	South-eastern Asia	626	*Asia/SIS	0	1	-9999	Low Income	388	0
Asia	TUR	Turkey	Asia	33,611,272	22,486,396	56,097,668	38,166,516	23,326,644	61,493,160	43,522,664	23,145,046	66,667,710	41,345	727,406	768,751	1,466,442	498,876	1,965,318	1,669,669	543,523	2,213,192	1,876,239	572,788	2,449,027	1,871	7,129	8,999	Western Asia	792	Asia	1	0	7135	Lower Middle Income	182848	0
Asia	TWN	Taiwan	Asia	13,283,113	6,515,631	19,798,744	13,692,452	6,972,574	20,665,026	14,113,644	7,524,740	21,638,384	12,214	24,009	36,223	2,825,073	737,142	3,562,214	2,924,875	731,786	3,656,661	3,022,216	735,654	3,757,869	2,604	760	3,364	-9999.0000	-9999	*Asia/SIS	0	0	25300	-9999	-9999	0
Asia	UZB	Uzbekistan	Asia	7,980,037	12,460,704	20,440,741	8,787,685	13,918,716	22,706,401	9,522,296	15,276,875	24,799,171	14,828	406,680	421,509	0	0	0	0	0	0	0	0	0	0	0	0	South-central Asia	860	Asia	0	0	1732	Low Income	9713	1
Asia	VNM	Viet Nam	Asia	14,168,492	51,905,108	66,073,600	15,702,395	57,137,816	72,840,211	17,405,768	60,730,640	78,136,408	5,840	322,694	328,535	10,488,180	26,476,162	36,964,342	11,646,942	28,833,568	40,480,510	12,862,429	30,188,164	43,050,593	3,877	62,506	66,384	South-eastern Asia	704	Asia	0	0	2503	Low Income	35110	0
Asia	YEM	Yemen	Asia	2,735,096	8,854,264	11,589,360	3,585,021	11,309,394	14,894,415	4,440,988	13,907,564	18,348,552	3,707	411,489	415,196	199,494	74,187	273,681	257,809	94,840	352,649	318,073	116,672	434,745	181	2,989	3,170	Western Asia	887	Asia	0	1	822	Low Income	10395	0
Europe	ALB	Albania	Europe	1,070,681	2,218,744	3,289,425	1,209,076	1,976,073	3,185,149	1,291,519	1,842,658	3,134,177	1,447	26,918	28,365	118,993	180,343	299,337	126,657	183,566	310,223	132,665	185,229	317,894	168	1,537	1,705	Southern Europe	8	Europe	0	0	4579	Lower Middle Income	4695	0
Europe	AND	Andorra	Europe	52,318	344	52,662	67,759	443	68,202	85,389	557	85,946	292	172	464	0	0	0	0	0	0	0	0	0	0	0	0	Southern Europe	20	Europe	0	0	-9999	High Income	-9999	1
Europe	AUT	Austria	Europe	5,056,732	2,672,206	7,728,938	5,262,502	2,783,824	8,046,326	5,261,514	2,818,182	8,079,696	10,385	73,290	83,675	0	0	0	0	0	0	0	0	0	0	0	0	Western Europe	40	Europe	1	0	29778	High Income	202954	1
Europe	BEL	Belgium	Europe	9,163,192	774,337	9,937,529	9,310,804	796,553	10,107,357	9,381,046	838,257	10,219,303	11,959	18,594	30,553	2,248,367	82,665	2,331,032	2,257,067	81,748	2,338,815	2,260,400	85,215	2,345,614	3,030	1,384	4,414	Western Europe	56	Europe	1	0	28698	High Income	247634	0
Europe	BGR	Bulgaria	Europe	4,623,049	4,095,068	8,718,117	4,554,755	3,851,046	8,405,801	4,394,123	3,555,020	7,949,142	5,890	105,417	111,307	112,437	14,831	127,267	111,150	14,494	125,644	107,696	13,885	121,581	140	356	497	Eastern Europe	100	Europe	0	0	7410	Lower Middle Income	15608	0
Europe	BIH	Bosnia-Herzegovina	Europe	1,733,934	2,574,246	4,308,180	1,367,984	2,052,228	3,420,212	1,610,325	2,366,770	3,977,094	1,208	50,087	51,295	0	796	796	0	618	618	0	700	700	0	14	14	Southern Europe	70	Europe	0	0	6571	Lower Middle Income	5249	0
Europe	BLR	Belarus	Europe	6,500,943	3,758,655	10,259,598	6,579,831	3,748,765	10,328,596	6,446,657	3,740,235	10,186,892	7,405	199,608	207,013	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Europe	112	Europe	0	0	6391	Lower Middle Income	14304	1
Europe	CHE	Switzerland	Europe	5,059,538	1,772,027	6,831,565	5,359,967	1,756,082	7,116,049	5,394,535	1,767,918	7,162,453	7,754	33,425	41,179	0	0	0	0	0	0	0	0	0	0	0	0	Western Europe	756	Europe	1	0	31042	High Income	268041	1
Europe	CZE	Czech Republic	Europe	7,455,677	2,850,115	10,305,791	7,460,778	2,869,862	10,330,640	7,406,839	2,864,808	10,271,647	10,692	67,924	78,616	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Europe	203	Europe	1	0	17937	Upper Middle Income	69590	1
Europe	DEU	Germany	Europe	62,466,816	16,964,916	79,431,732	64,180,412	17,479,046	81,659,458	64,432,336	17,583,004	82,015,340	56,964	299,070	356,035	3,593,109	792,545	4,385,655	3,715,278	810,313	4,525,591	3,704,811	908,383	4,613,194	4,308	18,747	23,055	Western Europe	276	Europe	1	0	26050	High Income	1976240	0
Europe	DNK	Denmark	Europe	3,864,484	1,274,471	5,138,955	3,918,595	1,308,315	5,226,910	3,973,947	1,345,175	5,319,122	9,133	33,815	42,947	1,038,018	359,469	1,397,487	1,049,013	368,454	1,417,467	1,062,977	375,682	1,438,660	2,167	9,038	11,205	Northern Europe	208	Europe	1	0	29591	High Income	174798	0
Europe	ESP	Spain	Europe	32,013,336	7,284,176	39,297,512	32,431,688	7,300,598	39,732,286	32,628,086	7,275,437	39,903,523	65,690	439,597	505,288	2,695,136	333,972	3,029,108	2,729,757	339,786	3,069,543	2,745,070	342,413	3,087,484	3,367	3,233	6,599	Southern Europe	724	Europe	1	0	23453	High Income	649792	0
Europe	EST	Estonia	Europe	1,111,315	459,343	1,570,658	1,044,897	438,787	1,483,684	978,185	415,026	1,393,211	2,485	40,694	43,179	142,611	39,070	181,681	134,830	37,244	172,074	126,737	35,128	161,865	167	2,236	2,403	Northern Europe	233	Europe	0	0	12773	Upper Middle Income	6413	0
Europe	FIN	Finland	Europe	3,160,673	1,783,337	4,944,010	3,336,550	1,728,740	5,065,290	3,495,275	1,633,394	5,128,669	18,256	298,721	316,977	146,742	70,705	217,446	147,525	70,315	217,841	151,559	67,327	218,886	956	3,655	4,611	Northern Europe	246	Europe	1	0	27594	High Income	130797	0
Europe	FRA	France	Europe	40,289,236	16,424,053	56,713,289	41,493,936	16,623,255	58,117,191	42,533,628	16,682,966	59,216,594	71,451	475,677	547,129	2,073,620	611,595	2,685,216	2,126,565	624,990	2,751,555	2,163,819	634,084	2,797,903	4,593	9,011	13,603	Western Europe	250	Europe	1	0	26910	High Income	1409604	0
Europe	FRO	Faeroe Islands	SIS	12,538	34,675	47,213	12,036	31,673	43,709	13,190	32,998	46,188	259	1,149	1,408	1,285	4,365	5,650	1,234	4,054	5,288	1,352	4,246	5,599	28	174	202	Northern Europe	234	*SIS	0	0	-9999	High Income	-9999	0
Europe	GBR	United Kingdom	Europe	48,015,832	9,387,392	57,403,224	48,919,592	9,584,849	58,504,441	49,452,104	9,867,336	59,319,440	52,480	195,303	247,783	5,611,564	1,075,797	6,687,361	5,657,899	1,149,600	6,807,498	5,809,959	1,154,757	6,964,716	6,572	15,737	22,309	Northern Europe	826	Europe	1	0	28545	High Income	1552437	0
Europe	GGY	Guernsey	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	0	0	0	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Northern Europe	831	*SIS	0	0	-9999	High Income	-9999	0
Europe	GIB	Gibraltar	SIS	21,405	5,267	26,672	21,415	5,269	26,684	21,343	5,252	26,595	4	1	5	10,575	4,194	14,769	10,580	4,195	14,775	10,544	4,182	14,726	2	1	3	Southern Europe	292	*SIS	0	0	-9999	-9999	-9999	0
Europe	GRC	Greece	Europe	7,669,775	2,484,950	10,154,725	7,955,921	2,492,061	10,447,982	8,117,718	2,483,413	10,601,131	17,327	114,563	131,891	663,491	243,145	906,636	673,442	246,962	920,404	666,491	249,312	915,803	1,970	5,612	7,582	Southern Europe	300	Europe	1	0	20318	High Income	132834	0
Europe	HRV	Croatia	Europe	1,375,055	3,141,672	4,516,727	1,409,184	3,223,937	4,633,121	1,415,443	3,237,824	4,653,267	4,502	51,904	56,406	53,412	82,711	136,123	54,391	84,954	139,345	54,511	85,419	139,930	140	1,129	1,268	Southern Europe	191	Europe	0	0	11250	Upper Middle Income	22421	0
Europe	HUN	Hungary	Europe	6,457,733	3,892,203	10,349,935	6,320,500	3,874,188	10,194,687	6,141,440	3,807,493	9,948,933	10,303	81,759	92,061	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Europe	348	Europe	1	0	15399	Upper Middle Income	65843	1
Europe	IMN	Isle of Man	SIS	44,080	23,145	67,225	46,247	24,816	71,063	49,833	25,269	75,102	195	377	572	3,709	3,890	7,599	3,823	4,065	7,888	3,961	4,202	8,163	12	51	63	Northern Europe	833	*SIS	0	0	-9999	Upper Middle Income	-9999	0
Europe	IRL	Ireland	Europe	2,142,248	1,370,234	3,512,482	2,212,408	1,394,160	3,606,568	2,353,122	1,446,534	3,799,656	5,389	64,085	69,474	259,730	100,690	360,420	268,601	100,888	369,489	284,882	103,040	387,922	417	2,708	3,125	Northern Europe	372	Europe	1	0	37073	High Income	119916	0
Europe	ISL	Iceland	Europe	175,264	79,021	254,285	190,434	76,604	267,038	203,957	74,917	278,874	973	90,143	91,116	22,413	21,130	43,543	24,221	21,312	45,532	25,499	22,364	47,863	115	4,456	4,571	Northern Europe	352	Europe	1	0	30625	High Income	8608	0
Europe	ITA	Italy	Europe	41,845,428	14,824,350	56,669,778	42,281,504	14,971,968	57,253,472	42,489,536	14,991,816	57,481,352	69,290	230,058	299,349	3,953,908	1,355,152	5,309,060	3,985,072	1,355,222	5,340,294	3,982,610	1,354,073	5,336,683	7,053	11,766	18,818	Southern Europe	380	Europe	1	0	26063	High Income	1180921	0
Europe	JEY	Jersey	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	0	0	0	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Northern Europe	832	*SIS	0	0	-9999	High Income	-9999	0
Europe	LIE	Liechtenstein	Europe	25,329	3,505	28,834	27,378	3,304	30,682	31,248	1,369	32,617	95	65	160	0	0	0	0	0	0	0	0	0	0	0	0	Western Europe	438	Europe	0	0	-9999	High Income	-9999	1
Europe	LTU	Lithuania	Europe	2,418,134	1,304,118	3,722,252	2,433,629	1,281,106	3,714,735	2,433,548	1,262,458	3,696,006	4,665	60,331	64,995	151,341	33,869	185,210	152,973	33,629	186,602	153,664	33,238	186,901	213	1,338	1,551	Northern Europe	440	Europe	0	0	12051	Upper Middle Income	13796	0
Europe	LUX	Luxembourg	Europe	299,690	81,958	381,648	318,736	90,830	409,566	336,811	99,884	436,695	753	1,834	2,587	0	0	0	0	0	0	0	0	0	0	0	0	Western Europe	442	Europe	0	0	63598	High Income	20062	1
Europe	LVA	Latvia	Europe	1,763,887	906,313	2,670,201	1,641,505	873,541	2,515,046	1,572,043	847,997	2,420,040	3,246	60,950	64,196	800,504	131,234	931,738	735,018	129,035	864,053	692,340	121,949	814,288	791	2,024	2,815	Northern Europe	428	Europe	0	0	11148	Upper Middle Income	8406	0
Europe	MCO	Monaco	Europe	26,171	3,783	29,954	27,741	4,010	31,751	29,198	4,221	33,419	9	1	10	20,399	1,378	21,777	21,623	1,461	23,084	22,758	1,538	24,296	7	0	7	Western Europe	492	Europe	0	0	-9999	High Income	-9999	0
Europe	MDA	Republic of Moldova	Europe	1,988,660	2,375,239	4,363,899	1,934,795	2,403,901	4,338,696	1,797,290	2,498,092	4,295,382	1,974	32,039	34,012	48,940	42,763	91,703	55,327	33,112	88,438	47,644	40,082	87,726	101	660	761	Eastern Europe	498	Europe	0	0	1613	Low Income	1621	1
Europe	MKD	Macedonia	Europe	1,088,222	820,954	1,909,176	1,150,721	812,648	1,963,369	1,238,361	795,486	2,033,847	2,521	22,244	24,765	0	0	0	0	0	0	0	0	0	0	0	0	Southern Europe	807	Europe	0	0	6074	Lower Middle Income	3712	1
Europe	MLT	Malta	SIS	334,115	25,931	360,046	358,142	19,566	377,708	370,391	19,479	389,870	271	44	315	36,991	16,333	53,324	37,844	12,049	49,893	38,511	11,951	50,462	33	18	51	Southern Europe	470	SIS	0	0	17542	Upper Middle Income	-9999	0
Europe	NLD	Netherlands	Europe	12,464,077	2,479,448	14,943,525	13,067,919	2,374,979	15,442,898	13,371,675	2,483,343	15,855,018	12,214	29,152	41,366	9,475,862	1,577,934	11,053,796	9,871,053	1,521,541	11,392,594	10,125,864	1,590,997	11,716,861	9,435	21,536	30,971	Western Europe	528	Europe	1	0	29668	High Income	413741	0
Europe	NOR	Norway	Europe	2,832,941	1,396,756	4,229,698	2,969,614	1,377,235	4,346,849	3,099,213	1,357,100	4,456,313	18,326	303,259	321,585	208,527	156,426	364,953	218,631	156,616	375,247	228,391	156,281	384,672	1,200	12,162	13,362	Northern Europe	578	Europe	1	0	35435	High Income	189436	0
Europe	POL	Poland	Europe	21,988,060	15,983,236	37,971,296	22,237,244	16,217,931	38,455,175	22,237,310	16,220,739	38,458,049	24,809	286,384	311,193	697,836	261,162	958,998	705,677	270,708	976,385	707,985	265,516	973,501	922	5,163	6,086	Eastern Europe	616	Europe	1	0	11921	Upper Middle Income	187680	0
Europe	PRT	Portugal	Europe	7,096,532	2,798,801	9,895,333	7,215,958	2,697,298	9,913,256	7,333,388	2,678,882	10,012,269	12,100	79,321	91,421	400,020	129,975	529,994	408,419	128,792	537,210	419,003	129,780	548,783	744	1,410	2,153	Southern Europe	620	Europe	1	0	18220	High Income	121291	0
Europe	ROU	Romania	Europe	11,255,579	11,760,266	23,015,845	10,997,994	11,500,126	22,498,120	10,876,035	11,380,737	22,256,772	13,669	223,387	237,056	553,194	226,904	780,098	542,658	223,705	766,364	538,861	221,928	760,789	686	7,911	8,597	Eastern Europe	642	Europe	0	0	7721	Lower Middle Income	44428	0
Europe	RUS	Russia	Europe	100,814,496	47,339,148	148,153,644	100,925,680	47,096,232	148,021,912	99,664,712	45,713,036	145,377,748	176,162	16,388,602	16,564,764	2,513,429	1,109,305	3,622,734	2,491,259	1,122,285	3,613,544	2,467,776	1,084,498	3,552,274	2,863	273,147	276,010	Eastern Europe	643	Europe	0	0	9128	Lower Middle Income	346520	0
Europe	SCG	Serbia and Montenegro	Europe	4,998,177	5,157,483	10,155,660	5,326,078	5,220,441	10,546,519	5,480,561	5,071,810	10,552,370	7,104	94,457	101,561	5,468	3,051	8,519	5,606	3,065	8,671	5,587	2,996	8,583	28	92	120	Southern Europe	891	Europe	0	0	2400	Lower Middle Income	15555	0
Europe	SJM	Svalbard and Jan Mayen	SIS	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	0	0	0	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	-9,999	Northern Europe	744	*SIS	0	0	-9999	-9999	-9999	0
Europe	SMR	San Marino	Europe	19,544	3,624	23,168	21,755	3,126	24,881	23,029	3,484	26,513	54	7	62	0	0	0	0	0	0	0	0	0	0	0	0	Southern Europe	674	Europe	0	0	-9999	High Income	-9999	1
Europe	SVK	Slovakia	Europe	3,198,064	2,056,252	5,254,316	3,278,895	2,082,849	5,361,744	3,278,349	2,118,344	5,396,693	6,434	42,441	48,875	0	0	0	0	0	0	0	0	0	0	0	0	Eastern Europe	703	Europe	1	0	13437	Upper Middle Income	23700	1
